momento,gesture,ch0,ch1,ch2,ch3
1843,hand_flex_curl,-0.03325752975222196,-0.11518238555574335,-0.019033744096537908,-0.024688407940951614
23785,hand_flex_curl,0.050366715608002766,-0.20223829621690506,-0.27386890925598906,-0.19416439720939616
92368,hand_open,-0.12645346000680868,-0.08697297729285614,0.07256313676574089,-0.1924145761109053
76585,hand_open,-0.004340434227100287,-0.32871017501955724,0.0017932976116508126,-0.10720056439316106
872,hand_open,-0.11938203053339135,0.14879603367396846,0.0915004775896644,-0.10691862067570623
119089,hand_open,0.02680140647980145,0.08782040552909076,0.13062053212639002,-0.1960065137849172
9453,hand_flex_curl,0.5495017282527765,-0.14857588327806825,0.28308722627126603,-0.3993663220125861
23387,hand_flex_curl,0.4381887038506021,0.2333337856971756,0.04039985716576355,-0.4138959058737944
11298,hand_flex_curl,-0.012321047489955885,0.23592733830634205,0.18372299601697129,0.3380454599475489
59329,hand_flex_curl,-0.0498616135027512,-0.2707201481340654,0.1556617740366255,-0.1294361884243843
51919,hand_flex_curl,-0.04794681734015005,-0.1138222783153504,0.36667870068062536,-0.2841411084054615
79469,hand_flex_curl,-0.3629124187388553,-0.10653017342120508,0.20154087843055346,-0.2025822504418784
58258,hand_open,-0.04073304090981555,0.1102365410452335,-0.006552471415934735,-0.11268645582838788
44294,hand_open,-0.09172080251539882,-0.14573805420222474,0.07631302732835943,-0.21879717499981727
8313,hand_open,-0.07347054508551154,-0.02922119535636092,0.15911753624713998,0.15839547474010351
42180,hand_open,-0.15057208553216062,-0.08062782067693419,0.03929613806522081,0.04228650033250081
92615,hand_open,0.1442330541113439,-0.021383238110718628,0.4740581744564738,-0.06517072134604797
37585,hand_flex_curl,-0.132787899590327,-0.13816849949413235,0.35615402095098325,-0.3181538881682299
19212,hand_flex_curl,-0.11754988744256767,-0.26669411007221666,0.12996931818294222,-0.4766441870285775
101167,hand_flex_curl,-0.11047386613185196,-0.06387528027710376,0.14089043177845162,-0.024450715479603532
34214,hand_open,-0.07336493282716916,-0.10440104767460212,-0.08329439493667977,0.018404729574243328
68827,hand_open,-0.046932021292348636,-0.13892545496492648,0.10406339793990127,-0.1561298104276263
18948,hand_open,-0.06859630976994835,-0.049098061922584924,0.11814221056638252,-0.09825169608744344
49535,hand_flex_curl,-0.0262825288625399,-0.10288110521527848,0.15208501588194467,-0.06118431533193192
35857,hand_flex_curl,-0.2115057667737018,-0.024625178872183517,0.15313167998442112,0.02256434764797577
27755,hand_flex_curl,-0.11129810093087912,-0.2138248417103392,-0.11003351489283486,-0.2172913679706848
112057,hand_flex_curl,-0.03151951932645836,0.04062377956008745,0.1525483418145166,-0.22031815388816425
104631,hand_open,-0.07750906600879648,0.0029901248976667016,0.02798646025872586,-0.22303265236972536
96019,hand_flex_curl,0.049583807344869564,-0.31062165345009696,0.16789121776022586,-0.18358328971424756
69102,hand_flex_curl,0.04869069498607481,0.3806686842093354,-0.09765159660542157,0.08834320768504901
95063,hand_open,-0.12424249033702815,0.08323042056267617,0.1394197900179357,-0.1096053040819921
38598,hand_open,-0.03665548936932228,-0.18285902986054206,0.11306628315213918,-0.12427269899790838
31393,hand_flex_curl,-0.07652411690356486,-0.15938134722994513,-0.16773480836899668,0.028266438077314326
63460,hand_flex_curl,-0.05603993061731116,-0.008098820385961214,0.0826343276314363,0.07237735448289051
71084,hand_open,-0.17150168003849486,0.06472874003104634,0.08297862503356335,0.12098925579500408
45080,hand_open,-0.14195320688176438,-0.21522415381579246,0.05518202019943241,-0.26397517883830346
49566,hand_flex_curl,-0.12753254177708984,-0.17043410340733922,0.10978562076329744,-0.2209945659457635
109177,hand_flex_curl,0.18881979449231645,-0.12579484094133694,0.17087283326266878,-0.34974675638294705
13538,hand_flex_curl,-0.19825831610434752,-0.016672622790378733,0.008311339287381259,-0.23794153271180066
73238,hand_flex_curl,0.0016840563372704231,0.1157704585310586,0.0773085386739476,-0.07318525598721615
109241,hand_flex_curl,-0.08554707723813726,0.025599268980051267,0.5006733473478713,-0.19933041527907736
29984,hand_flex_curl,-0.11366289715089062,-0.42145079110895395,0.06900703645520267,-0.2620483527153854
54267,hand_open,0.029313141494007544,0.2868062058285421,0.06753442728095638,0.010086757748395623
15432,hand_flex_curl,0.11752233641867328,-0.02683573010765139,-0.1929767264793243,-0.2865761918127615
62834,hand_open,-0.04536390884742792,0.017622586827469755,0.021367096776084168,-0.11583714526297195
85021,hand_open,-0.03204298878099732,-0.3436713546638385,0.012822618962119005,-0.43037254500352295
66105,hand_open,-0.060560594459293286,-0.4402238899368506,0.012615056813988224,-0.2983634621171393
84731,hand_open,-0.06780651375084157,-0.2968697931038672,-0.05846169888142683,0.04578867117269359
89351,hand_flex_curl,-0.046606000842588924,-0.07747936843983239,0.12241051464591313,-0.07455704492638837
40061,hand_flex_curl,-0.0074628836049630545,-0.12125913963415658,0.09887532794327414,-0.2655012150130609
46303,hand_open,-0.29384659360289245,-0.34695853180797565,-0.001177497115279258,-0.016347678326239068
67894,hand_flex_curl,-0.06364171730120982,0.5697266063816704,0.265252620841002,0.2287499146582841
16422,hand_open,0.17838484418174014,-0.0340313307186757,0.011298857031002195,0.022205280312751263
114891,hand_open,-0.07802564770735132,-0.209838008513496,0.30047719619934354,-0.00598656279000731
71031,hand_open,0.0018401788061348512,-0.1258672191536675,0.05818921208030825,-0.2388366724066998
113504,hand_flex_curl,-0.21714913484043,-0.4853909102012808,0.022459011394275308,-0.33728054537776475
87435,hand_flex_curl,-0.22546265630901874,-0.08451814959072501,0.1392053419217485,-0.09275316143617884
31828,hand_flex_curl,-0.039566714230427125,-0.26043037894515964,-0.08392003250167658,0.00315321807776936
109508,hand_flex_curl,-0.14053662506846198,0.0446769594516081,0.2474563799784051,-0.07570757758510704
100243,hand_open,-0.060505492411420676,-0.2345611995482137,0.119293147596357,-0.0552053384715433
93973,hand_flex_curl,-0.12456851078681908,0.05168558301404347,-0.02403884461661987,0.07714258260444562
99969,hand_flex_curl,-0.032134825527402884,-0.2080948998994181,0.07079148070508222,-0.12315124573608782
82458,hand_open,-0.06366008465050765,0.0189314261674689,0.184689979863522,-0.22144340011481867
37956,hand_flex_curl,-0.019050385082949317,-0.115001440024876,0.05441767996670421,-0.10666449203352668
79100,hand_flex_curl,-0.05358329765092551,0.062385495406209975,-0.21418741386417264,0.38283784569711776
68527,hand_open,-0.06202309464579848,0.10884929197523707,0.056464773949077125,-0.2952481736874578
10637,hand_open,-0.13055856257122778,-0.23859025336898496,0.07549753433874297,0.030958178770005063
95966,hand_flex_curl,-0.0803123826929254,-0.07340507823633402,0.12662274743424295,-0.25240157888482073
79299,hand_flex_curl,-0.2314894427920231,-0.06927952013244176,0.08030392607245429,-0.06678905299784132
111307,hand_flex_curl,-0.5463815747935892,-0.5407481796125595,-0.11965416801516582,0.2947930179103695
73348,hand_flex_curl,-0.17839402785638905,-0.008379285958789784,-0.02085360179348905,-0.0039762914413036254
49011,hand_open,-0.07006110587517056,-0.4522718465340628,-0.03833899128731344,-0.3917121190282996
87583,hand_flex_curl,0.2998343494686677,-0.3667177837791283,-0.019935803290105136,-0.4991465829180066
50196,hand_open,-0.16037565821117006,-0.009525274320962951,-0.1066830093166926,-0.038585831000667585
25168,hand_flex_curl,-0.10204554873027184,0.02295746422934508,0.0557230589742086,-0.03356520991532164
37735,hand_flex_curl,-0.1214208063036849,-0.007356943709340812,0.10673219465985027,-0.12439407387177336
56550,hand_open,-0.0613549823157088,-0.17507837203305646,0.08043771020585955,-0.2650536451656228
103435,hand_flex_curl,-0.01869222177195506,0.06417685616188251,0.2075306695207333,0.1276206226025216
70305,hand_open,-0.36005859184418343,-0.4270962916721288,0.09358790355343037,-0.11879312917069773
97009,hand_open,0.01817334415476668,-0.13857864269743425,-0.05184135169193327,-0.2088988011702554
497,hand_open,-0.06039758423438212,-0.2085683740385436,0.09124668121896252,-0.08516849614002331
60512,hand_open,0.04251696970880281,0.11397005049887897,0.024128361941166517,-0.3323635986638698
27682,hand_flex_curl,-0.05272921590933899,-0.19321212998523016,0.15447837468017944,0.2247862664330156
91162,hand_flex_curl,-0.09490524169708693,-0.2368682550668575,0.03523539613383897,-0.1849791007639072
115279,hand_flex_curl,-0.0242529367669474,-0.01037571831606532,0.016127874022555222,-0.14854640945310504
116888,hand_open,0.03197181530252302,-0.08278710401202194,0.10498119644330316,0.3441104106769286
21787,hand_flex_curl,-0.1198756530453604,-0.19345037493422668,0.11893311088443115,-0.14414657027479627
72930,hand_open,-0.052598348545745965,0.04023173090984078,0.18207528702107467,0.0586139495131004
86369,hand_open,0.0356567647521433,0.015523618669351482,0.02407425806368701,-0.4801855518384493
58099,hand_open,-0.13599070612126074,0.4915702000805504,0.0561952382685631,-0.14166723561140082
39148,hand_flex_curl,0.006806250868166329,-0.24127126298472426,0.04419893307153089,-0.22126639509040305
65337,hand_flex_curl,-0.0035919647438771296,-0.012290725184434859,0.2278993038306492,0.07398177859705779
109071,hand_open,-0.20441367403236355,0.0008670306687579287,-0.14615621461729644,0.08824585492161985
47729,hand_flex_curl,-0.11374784614131205,-0.293573568683127,0.25115413407727005,-0.20561662228898514
540,hand_open,-0.08471136284581726,-0.3256069591651276,0.09237794411168633,-0.16941656615310896
44624,hand_open,-0.1201282040979601,-0.06257850397252053,-0.005736978426331807,-0.06596597963430695
52261,hand_open,-0.0348531932210685,-0.1927386558461185,0.11268657230294488,-0.3558837734436916
71692,hand_flex_curl,0.055757532622120916,0.1944546226305517,0.1604593124085678,-0.3953824446416809
49058,hand_open,-0.0232243652072196,0.03748739035831905,0.0613105139573209,-0.12367593920130705
22892,hand_open,0.020972069001544916,0.0746867757466474,0.11794153436628595,-0.0627988540188914
42454,hand_open,-0.019139925910690025,-0.03729136603320948,0.1565421916792118,0.00031734472233169164
85375,hand_flex_curl,-0.08166697470240236,-0.2482105240936557,0.20921969420488384,-0.41385291893928733
12661,hand_open,-0.08795549591266573,-0.04741828424433059,0.15916573788344146,-0.09096920365439654
87112,hand_flex_curl,-0.0330577848288196,0.35648229824953903,-0.004541774587507708,-0.12328779246920166
12705,hand_open,-0.1547850962736078,-0.01073760937781365,0.3349069364121981,-0.020345463234804798
113741,hand_flex_curl,-0.062413400818027376,-0.09067029764030897,-0.0013604665918288685,-0.04623624102016621
83109,hand_flex_curl,0.033714417565605885,0.048292854310223454,0.08244348849997829,-0.030221079275519206
15624,hand_flex_curl,-0.05365906296671896,0.039133994689234834,-0.030198816994119193,0.2610381597546143
115031,hand_open,-0.08951442468295834,-0.16855226988628091,0.28737913931550363,-0.09982704080471827
44681,hand_open,0.037371815991331665,-0.10178336899469996,0.2305494101201726,-0.24183311460569856
318,hand_open,-0.072042483678885,-0.30103154031392465,0.08976226756236039,-0.3676040347031093
56031,hand_flex_curl,-0.06311136009074947,0.046673391808897284,-0.28328790247137603,-0.07154543086817511
6655,hand_open,-0.06424554390886139,-0.05783773106365486,0.09871498372455756,0.03754782296461534
28171,hand_open,-0.07316518790373537,0.1347124398544477,-0.01707420002499016,0.13414831503861713
41736,hand_flex_curl,-0.08828151636241499,-0.44603525723669135,-0.17313339163435915,-0.008843929612686985
8412,hand_open,-0.045627939493351866,-0.0640049579075086,0.07342486397793269,-0.555587163595634
36662,hand_open,-0.048557531703744,-0.06915888977855766,0.18730565641282992,-0.12850817636781076
8885,hand_open,0.05230906279449843,-0.06306102538818037,0.31196295753434944,0.0044756984744642745
115879,hand_flex_curl,-0.026463906436748896,-0.3863202162902181,0.16290382396369085,-0.14394680746152733
58430,hand_open,-0.04186263289063963,-0.1468629322524888,0.04896400911699272,-0.13195598137907572
102264,hand_open,0.11663840773448553,-0.04464680186313708,0.16778792853959312,-0.09072771822823188
81689,hand_flex_curl,-0.0715810040281818,0.1880612138731037,0.3387817577464527,0.17308183448006242
34712,hand_open,0.03147819279058517,0.08045290666374738,0.14360644642781015,-0.24652627639589464
52690,hand_open,-0.13170652190133925,-0.17156199721641607,0.21232230565148869,-0.12233702262376335
58584,hand_open,-0.2859027150386012,-0.3669288868984941,-0.2020425689308063,-0.08048544892267706
96215,hand_open,-0.05891212486122865,0.027007628362025304,0.14642181547036734,-0.005521292440120784
78495,hand_open,-0.11520575449052928,0.05008421506584115,0.21613515345334666,0.2571933577600227
21175,hand_flex_curl,-0.09625753778794087,-0.011693604932571431,0.20964268815608045,-0.06703938867523884
1814,hand_flex_curl,-0.25343612926480275,0.12758620169694113,-0.3074565963939335,0.11426053622408006
78593,hand_open,-0.0546623794212171,-0.4315264414196538,0.05178232928014115,-0.2404297176264231
105798,hand_flex_curl,0.06055829854059725,-0.22526059926143194,0.03103201670727373,-0.2730340431234997
7800,hand_flex_curl,0.05996135968892946,-0.07068184799672161,-0.017277827345668958,-0.13715487181044272
103571,hand_flex_curl,-0.031019009058567807,-0.04179389399309241,0.39634631596860936,0.003956062295632501
6608,hand_open,0.06225957426780693,-0.09975677904889856,-0.11042109539695087,-0.2749924772864808
1019,hand_open,0.10208917118486194,-0.6645480960760479,0.02989485157338545,-0.3086664188596323
85900,hand_flex_curl,-0.1970782139130327,-0.4925623847414734,0.2707220310005434,-0.13342385876011742
28414,hand_open,0.12013738777265083,-0.6418756210578537,0.013532855317367698,-0.5118858873894052
50479,hand_open,0.025132273613794887,-0.05774122678056126,0.15586933618476514,0.016364114507064764
102468,hand_open,-0.08929172057290767,0.07050994974237512,-0.12255216843422667,-0.13008478540670254
34203,hand_open,-0.034793499335918465,-0.2000006031517516,-0.1061163941634834,-0.09500491821104716
104884,hand_open,-0.09473993555357353,-0.31034420363613596,0.08750170919066114,-0.1915421942048594
16108,hand_open,-0.10453662047663016,-0.1704763240312398,-0.05845973146770533,0.19989177407076464
115054,hand_open,-0.06999911607131393,-0.08380944626142961,0.12388705864760685,-0.16569819631880436
104326,hand_open,-0.06545319712415433,-0.01595185642574981,0.22247907901428765,-0.21815742826873186
83249,hand_flex_curl,-0.09193202703214633,0.045262016668096816,0.09960720584950833,-0.007473404995091638
113257,hand_flex_curl,0.020919262872368668,-0.2201338092200822,0.06608542707140798,-0.04776986312454523
486,hand_open,-0.11549963207902306,-0.08431910950672028,0.09262387082747536,-0.18859000326195008
99179,hand_flex_curl,-0.04059298987154236,0.26546971197999136,0.2737134835715984,-0.0940301262551616
93311,hand_flex_curl,-0.28866240926815045,-0.024733746190720333,0.2929056044731069,0.2484606884483882
15713,hand_flex_curl,0.02673023300129573,-0.18465039061620087,0.06803513407432593,-0.5107088039770569
118728,hand_open,-0.06612130945426475,0.03646203235004375,0.1305192103194741,-0.2714940994110987
98939,hand_open,-0.08325345449661048,-0.113327693864261,0.08612550328902224,0.10373632320104753
44589,hand_open,-0.05768380837803577,-0.047282575096149186,0.17660784427525011,-0.022322862221828443
18992,hand_open,-0.05895345139713304,-0.04608230307472816,-0.05046514579028105,0.146268101924538
78435,hand_open,-0.08604758750605912,-0.09527536140099337,0.10871436398924428,-0.16243498226156505
95255,hand_flex_curl,0.008323853102544021,0.08429196767710323,0.013668606864485344,-0.16838993701149496
80844,hand_open,-0.11163100913662284,-0.02734237759408797,0.02607610153034501,-0.06744270726655865
53167,hand_flex_curl,0.0904603431709714,0.06762085276612395,0.0955120341779021,-0.05542533043045439
107214,hand_flex_curl,0.030077682407863682,-0.16274391834532154,0.11901475855405595,-0.15836513102163452
84857,hand_open,-0.13511136927441314,-0.24123205811970505,0.1444258742448874,-0.1822848314280056
116355,hand_open,-0.09368381296984674,-0.120438853227539,0.01462181881496316,-0.018014054198926988
50583,hand_open,-0.12440550056192877,-0.2412591999493359,-0.030920857831732592,-0.4783206774740922
92600,hand_open,0.21770245123753876,-0.06450858963510497,0.5607227491065443,-0.04140147521044568
94961,hand_open,-0.08073942356368724,-0.16698709104424392,-0.005824528337147972,-0.20022176200917152
39683,hand_flex_curl,-0.13348815478162002,0.13443800579932708,0.2336638260491466,-0.07677087205318901
74946,hand_open,-0.05609732858384864,-0.0874102623257752,-0.021105430750491868,-0.2764704692403149
49310,hand_flex_curl,-0.2411047501409125,0.008626578184306899,0.7451874600983861,0.20913143634518705
32465,hand_open,-0.20156443897504228,-0.04274084227128827,0.07969894635157783,-0.2846658018706865
22006,hand_flex_curl,-0.057764165531117184,-0.14616930771744951,-0.4024797282608239,-0.26283476075242884
92566,hand_open,0.04464069446949703,-0.08425276281208405,0.15214108717314545,-0.15472767776994478
103693,hand_flex_curl,0.16462540365119205,-0.10847533787807306,0.07802172614978731,0.1997274122624042
116157,hand_open,-0.10443330413689,0.05347091225198075,0.08467060083830069,-0.22024735187840486
13709,hand_flex_curl,-0.009820792068980013,-0.06240358995934747,-0.06635201163135318,-0.08306213634950166
7637,hand_flex_curl,-0.24739097543252156,-0.13287584271611652,0.06509581796701558,-0.2327932151445564
48719,hand_open,-0.010302934987624912,-0.1308944891530971,0.0971813847247931,-0.34826244282105656
39849,hand_flex_curl,0.00679936311216145,0.2689197401018857,0.0677901910653751,-0.01894585922031711
90380,hand_open,-0.025391712422420443,0.5889973054194966,0.1854444830276023,0.09251546897480778
19587,hand_flex_curl,-0.3797162474127869,-0.15229431393748505,0.3139707032422032,-0.18804002336466646
16264,hand_open,-0.11202131530883086,-0.11225709947332707,0.2189101905145152,0.2263388533614485
92417,hand_open,-0.04057691844090938,-0.1888603899677984,0.13602403392609186,-0.16578669883100638
79189,hand_flex_curl,0.041467734881091456,0.010212867338239562,0.1057140580564071,-0.17801521737482906
63800,hand_flex_curl,-0.11200753979687317,-0.2786425466273854,-0.16176567512293738,-0.04141285410486661
73664,hand_flex_curl,0.035934570910024936,-0.07699383126527737,0.15771378655331536,0.03216687022244513
75103,hand_flex_curl,0.046449878373724614,-0.1342600760272863,0.1209201987481332,-0.20271121124538796
66063,hand_flex_curl,0.019061864676273462,0.05407406402155202,-0.05529121166125639,-0.10138468501957344
68857,hand_open,-0.05313100167487117,0.06313038784167069,0.1602330598300159,-0.21896659409461128
40356,hand_open,-0.06929426904264946,0.04722225991920714,0.16553720723653687,-0.1811608495229854
6080,hand_flex_curl,0.08589835279315783,-0.17101312910616118,0.04187246634000541,-0.25043429447062404
50227,hand_open,-0.17891749731090698,-0.2515369061028395,0.05466262297565505,0.07018502082335497
31875,hand_flex_curl,-0.0834187606401342,0.10266698633712723,0.24827777520920824,-0.1854835650834843
96379,hand_open,-0.008753189891970825,0.0005775178193812014,0.424804955521692,-0.08357418659870597
108105,hand_open,0.05603304286135846,-0.10525450742859954,0.15474791036068902,-0.17780660431032735
17148,hand_flex_curl,-0.059692737205707336,-0.040602669248150924,-0.019749882692955408,-0.12706558541884472
43358,hand_flex_curl,-0.09096085343887228,0.06486143342033257,-0.1669242339136886,-0.010718918549888157
8613,hand_open,-0.053227430258575126,0.14926950781308013,0.36275567771008266,0.16290783854106738
89584,hand_flex_curl,-0.3254269547738594,-0.06815162632333738,0.21095495311160994,-0.20811492177643454
92806,hand_open,0.06261314574147159,-0.21997397400115148,-0.0016113118419709414,-0.33179591826414345
87258,hand_flex_curl,-0.014297833456361488,-0.06153505141110771,0.14378646478378188,-0.2255600312540268
11818,hand_flex_curl,-0.1277001438392994,-0.1254902492977179,0.04572269500266102,-0.0010291577848221543
26017,hand_flex_curl,0.013742221140587985,0.004636729228582492,0.04164129522714522,-0.20166435295813745
95240,hand_flex_curl,-0.08305370957316628,0.00015229582182318954,0.0012739003878554644,0.0150631275776405
92795,hand_open,-0.00669145493514367,0.2370492005977247,-0.03489011502483308,-0.3057761796752726
21370,hand_flex_curl,-0.19693586695609466,0.10510070372733572,-0.008333964545232053,0.03827354356472057
92491,hand_open,-0.029556508871989576,-0.05134178650539145,-0.0035639699654531616,-0.12229403568926778
36413,hand_open,-0.21411852220900415,0.24913636205995626,0.146518218742957,-0.3346393775492141
56541,hand_open,0.01624706839884138,-0.2945024224082952,0.07404361559490448,-0.22965264028281066
94937,hand_open,-0.08808636327631092,-0.035801581162356884,0.14123964771490027,-0.15028105869234698
54410,hand_open,-0.13099019527931932,-0.3890464622886982,-0.13187475837700613,-0.3429813714855093
6422,hand_open,-0.005529720093064072,0.011934865640394364,0.024061469874474998,0.007810978863068473
90865,hand_open,-0.16483892408659384,0.04399539795198471,0.2552414360939728,-0.02073993157493204
88998,hand_open,-0.09094019017093058,-0.3765069369992917,0.08831621847341675,-0.24051948446023064
110604,hand_open,0.009891965547464745,-0.3499561961027087,0.04868463636783549,-0.25207917687606995
107585,hand_flex_curl,-0.1035815183139579,0.004027545941316824,0.08812242822135863,-0.1079401925309097
11971,hand_flex_curl,-0.19934198971200007,0.09996486640942416,-0.11524912868164328,-0.1061638206787432
48710,hand_open,-0.05025191967500109,0.018083997931165552,0.3914081075152187,-0.2200602322811681
294,hand_open,-0.11240702964376137,-0.3137701056872536,0.06630184258131666,-0.05820430931375886
114186,hand_open,-0.018446558475328945,-0.5316737612393858,0.09815131969193946,-0.09751965387931648
23622,hand_flex_curl,0.06219299262664135,0.1426589644185856,-0.2582673184052654,-0.022621242120114737
61910,hand_flex_curl,-0.014619262068801932,-0.10628288119568784,0.13488391767160346,-0.5195653768057674
24653,hand_open,-0.023155487647389283,0.09516980984131053,0.1329017483422006,-0.07781520169723423
68191,hand_open,-0.11414504006951465,0.16593760696519164,-0.1083248160714203,0.2274893860201328
34997,hand_open,-0.04673916412489898,-0.03128095864940505,-0.07305007166305111,0.04926302693763418
105807,hand_flex_curl,0.038115693637194026,-0.16806673271180828,-0.07094592268261668,-0.3361009333222226
117295,hand_flex_curl,-0.1584975967471436,0.0035570875610728687,0.2046503758252014,-0.2577977034862514
85204,hand_flex_curl,-0.05076620545484933,0.054381671424025065,0.27728335577824503,-0.6516010104458496
81706,hand_flex_curl,-0.12370754128923812,0.58989600155618,0.151512498487544,0.2033471650116625
42154,hand_open,-0.054832277402080964,-0.15964070249085072,-0.0032983691123955605,-0.3562276689197017
114707,hand_open,0.03615038726409159,0.052237466883207295,0.11339287383073725,-0.2267244714503659
29153,hand_flex_curl,-0.04006722449838029,-0.20005488681104056,0.16497157579017951,-0.1448975773069484
114139,hand_open,0.022420793676123815,0.17974375097068296,0.0435555887829826,-0.1661723169199122
85030,hand_open,-0.07887972944894828,-0.17116994856626533,0.00937964494083432,-0.33908852526999433
110070,hand_flex_curl,0.05869860442582686,-0.1087889767983089,-0.0013358739202611325,-0.2672409215387365
86176,hand_open,-0.006849873322683386,-0.2495374579867237,-0.03886232333855166,-0.2313164875123105
56384,hand_open,-0.05819579823927135,-0.2129623346798759,0.21216687996709796,-0.11475488597084182
119376,hand_flex_curl,-0.03469247891484306,-0.17865506202663894,-0.31905056548388944,-0.3153218077776203
89525,hand_flex_curl,0.052940440426065605,0.017797500840656566,0.041954114009657095,-0.011512912516547293
61397,hand_flex_curl,0.16828968983287051,0.4605712148833872,0.1309972918550064,-0.3182752630421121
34704,hand_open,0.05535574685659905,0.06265992946137168,0.1385895414253635,-0.2470320050370771
83166,hand_flex_curl,-0.13503560395863012,-0.02981529984934295,0.057260592801433814,-0.2486958522665713
81868,hand_flex_curl,-0.09253355772113303,-0.040798693573274265,0.18075613611747965,0.02051361800797613
1408,hand_flex_curl,-0.06640141153081114,-0.08212062130664077,0.11769954247794412,-0.06540335652099705
60437,hand_open,-0.15981774997674206,-0.018545409034902538,-0.040323128030433364,-0.26711828234324875
42402,hand_open,-0.08755830198446324,0.0516735199786551,0.1760195875710553,-0.1471025541825105
52160,hand_open,-0.12339759227012193,-0.052828555617390194,0.05444915858632848,-0.060602727394567964
89616,hand_flex_curl,-0.04832105208177728,-0.008153104045154236,-0.1115720324269074,-0.2795073697306326
46562,hand_open,-0.08016314797997193,-0.04826571248057887,0.19492249865478595,-0.03517342699428238
86757,hand_open,-0.06426850309549936,-0.2094369125867148,-0.07223949720775191,0.014205917530820455
94645,hand_open,-0.09107105753457567,0.00742027464516437,-0.0016860735635750856,-0.06428316758078767
12685,hand_open,-0.029868753809760173,-0.027212699963669484,0.15208304846822318,-0.0889462890896664
19771,hand_flex_curl,-0.0785031987886875,-0.1381956413237494,0.03646994824717753,0.0019116542636719023
31486,hand_flex_curl,0.13515269581029665,0.17173087971193612,0.2848146155230884,-0.055298898270161656
84703,hand_open,-0.33183715967311894,-0.12617784231502194,-0.08118532742191475,-0.1854557500082319
88983,hand_open,-0.12377182701169698,-0.23084578464767835,0.1014978904406254,-0.2254740573850416
112686,hand_open,0.009262883834583402,-0.06949967052832827,0.13239120448019226,-0.29507116866303074
92763,hand_open,-0.001410842016697722,0.0681667051175936,0.2523522890366943,-0.2098141700108025
45987,hand_flex_curl,-0.08524860781232435,0.231322274545644,0.02609085713330095,0.20206134994145847
49261,hand_flex_curl,0.028468243427069776,-0.032846137491469474,0.061512173864278326,-0.00783120800872783
64925,hand_open,-0.11291442766764648,0.309973265297826,0.031311389456426315,0.1487841019144185
17882,hand_flex_curl,-0.14407233980513945,0.019419979100795404,-0.18119486937848828,-0.11083296035846324
74086,hand_flex_curl,-0.14363611525972853,0.09158407257123467,0.2961656090178373,-0.15682392298765113
21765,hand_flex_curl,-0.11023279467255563,-0.2031008032473821,0.01131558004767963,-0.13491702257320626
85085,hand_open,-0.06257870696157207,0.12497757029354604,0.17926582021969062,0.20153539215463367
26379,hand_open,-0.11690473429907422,0.11339404055892464,0.017665407849775994,-0.5091132301141341
75438,hand_flex_curl,0.016600639872537126,0.10018803256415088,0.041221252396557606,-0.17844255807663645
97563,hand_flex_curl,-0.0444799801632717,-0.01056571112346705,0.04173966591347433,-0.161821786284138
56160,hand_open,0.0349059993502554,-0.13229681701733575,0.08459977394417084,-0.30607329525195914
15121,hand_flex_curl,0.029453192532301612,-0.05040086974486235,-0.1220426082790701,-0.05242888823146141
112103,hand_open,0.0307618661686071,-0.0645568417767135,0.097888669959455,-0.16804983450031286
5177,hand_flex_curl,-0.03967921424478493,-0.0485883986772806,0.1494398281267295,-0.28522842498401946
87392,hand_flex_curl,-0.13331136904483465,0.14469761739974807,0.16449546166838647,0.04861695859851545
96582,hand_open,-0.0007771684664866774,-0.104431205263128,0.08060887520005777,-0.13342512308172294
6748,hand_open,-0.006863648834651514,-0.14419398567213804,0.1435720166875991,-0.15030128783798924
15351,hand_flex_curl,-0.3554736422798052,0.21247981326422985,-0.0928255307344552,0.13349592509146513
5870,hand_flex_curl,-0.04431926585704626,-0.05477673583308462,0.2320613675689558,-0.20652819816471
103926,hand_flex_curl,0.04505855166563099,-0.07297080896221407,0.07794991554876085,-0.05981758367913581
60294,hand_open,-0.3432157325530122,0.18438500383755985,-0.04272632389730247,-0.28630183402493403
71013,hand_open,0.023651406077971115,0.01044508076958306,0.004675558720899531,-0.14401255218488762
5971,hand_flex_curl,-0.023286355011013504,-0.15581973603064614,0.0378914046645491,-0.003988934657335741
20957,hand_open,-0.10656850849087708,-0.020014083593804962,0.08835950157541017,-0.07325352935377027
221,hand_open,-0.077049882276779,0.1488473015744034,0.08361508337406409,-0.010539384882261471
29139,hand_flex_curl,0.10021340563944814,-0.02483929775040328,0.2789832012378905,-0.16310380838953709
41895,hand_flex_curl,0.039816969364393266,0.04156469632064397,0.251745341902065,-0.20786458609905425
20118,hand_open,0.04682870495262925,-0.3900718202969736,0.0038610494381527967,-0.3721872005138325
8737,hand_open,-0.08625192426683292,0.013931297997670013,0.2644026981111791,-0.010000783879398734
53327,hand_flex_curl,-0.3337565476730081,-0.08767866486325647,-0.051790198935049436,0.037153354624499764
30499,hand_open,0.1726083128326914,0.21233807259835413,0.2847978925064065,0.4820655980620436
86687,hand_open,-0.03725013230231456,0.004995604531490505,0.10154510837007512,-0.21063471473111428
63856,hand_flex_curl,0.015875129575910085,0.051884623098020784,0.07579953234575543,-0.16885647168298126
98821,hand_open,-0.17329479251208935,-0.07107992816463515,-0.08493718539825479,-0.3926843823409627
